0.42302,0.077406,0.03
0.39302,0.78218,0.03
0.036701,0.058832,0.03
0.88402,0.76127,0.03
0.67648,0.84458,0.03
0.77826,0.44975,0.03
0.66572,0.55459,0.03
0.343,0.83758,0.03
0.50679,0.97069,0.03
0.12875,0.017768,0.03
0.16162,0.12979,0.03
0.32407,0.86415,0.03
0.64368,0.67855,0.03
0.59959,0.27236,0.03
0.77526,0.44513,0.03
0.53216,0.11117,0.03
0.67567,0.028681,0.03
0.043884,0.73199,0.03
0.9333,0.72407,0.03
0.84619,0.69429,0.03
0.93661,0.88445,0.03
0.17363,0.28664,0.03
0.14597,0.42362,0.03
0.54024,0.25058,0.03
0.83872,0.62531,0.03
0.73838,0.63702,0.03
0.25863,0.40778,0.03
0.47525,0.93513,0.03
0.23536,0.48855,0.03
0.56423,0.91765,0.03
0.56753,0.73046,0.03
0.08312,0.93865,0.03
0.63282,0.7577,0.03
0.09703,0.22469,0.03
0.027905,0.68966,0.03
0.85513,0.23844,0.03
0.24845,0.29061,0.03
0.4651,0.22145,0.03
0.93796,0.49637,0.03
0.62541,0.43402,0.03
0.37261,0.90714,0.03
0.85184,0.59313,0.03
0.21457,0.35977,0.03
0.48826,0.62335,0.03
0.56574,0.34153,0.03
0.58583,0.83632,0.03
0.01751,0.089084,0.03
0.37697,0.21871,0.03
0.51489,0.09405,0.03
0.45785,0.86716,0.03
0.82194,0.27207,0.03
0.72294,0.99473,0.03
0.93216,0.1519,0.03
0.22378,0.32417,0.03
0.15622,0.89333,0.03
0.20322,0.63539,0.03
0.65638,0.49481,0.03
0.25168,0.16382,0.03
0.66457,0.79092,0.03
0.68335,0.33302,0.03
0.081326,0.75311,0.03
0.74001,0.58281,0.03
0.31396,0.61667,0.03
0.22112,0.32528,0.03
0.25881,0.075047,0.03
0.8963,0.59532,0.03
0.60511,0.7435,0.03
0.64971,0.57606,0.03
0.21712,0.60116,0.03
0.35996,0.69742,0.03
0.81048,0.044799,0.03
0.34018,0.22369,0.03
0.81265,0.61386,0.03
0.19998,0.13562,0.03
0.73238,0.27029,0.03
0.11681,0.045013,0.03
0.82239,0.21528,0.03
0.67271,0.011599,0.03
0.95732,0.81831,0.03
0.029522,0.58776,0.03
0.13186,0.54669,0.03
0.027275,0.0056166,0.03
0.01675,0.85012,0.03
0.84605,6.7838e-05,0.03
0.63143,0.78732,0.03
0.64376,0.21895,0.03
0.37613,0.8202,0.03
0.053298,0.12912,0.03
0.43119,0.54734,0.03
0.15737,0.029453,0.03
0.9346,0.55465,0.03
0.87854,0.13301,0.03
0.30092,0.8061,0.03
0.017328,0.23625,0.03
0.020926,0.11594,0.03
0.52884,0.030415,0.03
0.82315,0.57414,0.03
0.34232,0.66197,0.03
0.65745,0.89483,0.03
0.85798,0.061772,0.03
0.63622,0.39191,0.03
0.0061297,0.1631,0.03
0.55114,0.50221,0.03
0.17485,0.23842,0.03
0.80006,0.41104,0.03
0.41237,0.36862,0.03
0.4392,0.69,0.03
0.30391,0.74191,0.03
0.22956,0.42466,0.03
0.15995,0.24401,0.03
0.40768,0.79466,0.03
0.53758,0.84795,0.03
0.90094,0.54002,0.03
0.40195,0.24957,0.03
0.32175,0.7839,0.03
0.81817,0.35603,0.03
0.69619,0.91869,0.03
0.11478,0.26672,0.03
0.70733,0.94026,0.03
0.9512,0.42791,0.03
0.49721,0.75327,0.03
0.49059,0.20889,0.03
0.72357,0.6248,0.03
0.19986,0.5822,0.03
0.367,0.42031,0.03
0.31692,0.73543,0.03
0.99588,0.81798,0.03
0.16162,0.72727,0.03
0.17395,0.8131,0.03
0.46091,0.74519,0.03
0.27431,0.14965,0.03
0.87068,0.7724,0.03
0.43648,0.19069,0.03
0.6849,0.099222,0.03
0.8182,0.90165,0.03
0.27205,0.59824,0.03
0.73274,0.17649,0.03
0.3991,0.63621,0.03
0.25452,0.33285,0.03
0.89011,0.14154,0.03
0.56503,0.79949,0.03
0.49633,0.10999,0.03
0.1806,0.96245,0.03
0.90164,0.77193,0.03
0.63784,0.71223,0.03
0.94762,0.23915,0.03
0.044327,0.75959,0.03
0.11662,0.022549,0.03
0.87735,0.55387,0.03
0.45176,0.31074,0.03
0.46698,0.83229,0.03
0.22328,0.76132,0.03
0.48843,0.48784,0.03
0.43852,0.47236,0.03
0.72086,0.073156,0.03
0.63548,0.23467,0.03
0.79899,0.70725,0.03
0.7831,0.065638,0.03
0.42152,0.78725,0.03
0.30148,0.97956,0.03
0.32679,0.079086,0.03
0.98994,0.4579,0.03
0.40923,0.57902,0.03
0.75547,0.8129,0.03
0.082742,0.15008,0.03
0.42957,0.36013,0.03
0.32887,0.83559,0.03
0.16021,0.51819,0.03
0.023874,0.16348,0.03
0.25195,0.86942,0.03
0.79332,0.93612,0.03
0.29749,0.73966,0.03
0.87302,0.97366,0.03
0.57885,0.92653,0.03
0.80474,0.1214,0.03
0.99936,0.40925,0.03
0.64056,0.59689,0.03
0.34088,0.73239,0.03
0.31002,0.53506,0.03
0.97269,0.6492,0.03
0.71457,0.11681,0.03
0.5025,0.40629,0.03
0.21408,0.0068571,0.03
0.4899,0.65185,0.03
0.76214,0.16448,0.03
0.97472,0.40397,0.03
0.67281,0.49865,0.03
0.024636,0.66638,0.03
0.46517,0.76324,0.03
0.82768,0.7151,0.03
0.51052,0.56782,0.03
0.34411,0.52877,0.03
0.8611,0.8569,0.03
0.57759,0.86678,0.03
0.50439,0.061879,0.03
0.48629,0.27014,0.03
0.68149,0.92166,0.03
0.45528,0.59265,0.03
0.56712,0.13466,0.03
0.28852,0.071132,0.03
0.17187,0.094432,0.03
0.82005,0.76984,0.03
0.3192,0.22199,0.03
0.12566,0.24296,0.03
0.18426,0.1306,0.03
0.41266,0.59966,0.03
0.28543,0.51388,0.03
0.69508,0.28154,0.03
0.3499,0.65812,0.03
0.58585,0.77778,0.03
0.16711,0.97959,0.03
0.13659,0.47871,0.03
0.90631,0.41298,0.03
0.86459,0.29218,0.03
0.89773,0.7846,0.03
0.49343,0.97221,0.03
0.070437,0.60042,0.03
0.31019,0.64232,0.03
0.8814,0.68914,0.03
0.4225,0.42328,0.03
0.32687,0.22035,0.03
0.2955,0.25612,0.03
0.54944,0.6172,0.03
0.45228,0.63765,0.03
0.37489,0.46191,0.03
0.42304,0.04334,0.03
0.26666,0.87723,0.03
0.19182,0.24431,0.03
0.20185,0.58103,0.03
0.038344,0.73867,0.03
0.9456,0.18434,0.03
0.9565,0.47329,0.03
0.10289,0.0013381,0.03
0.073813,0.047443,0.03
0.41627,0.25049,0.03
0.76394,0.65872,0.03
0.82604,0.88668,0.03
0.02139,0.42449,0.03
0.2833,0.025038,0.03
0.53531,0.29272,0.03
0.1351,0.957,0.03
0.96999,0.11122,0.03
0.25129,0.75571,0.03
0.53137,0.74733,0.03
0.10965,0.58992,0.03
0.33891,0.93089,0.03
0.12311,0.64215,0.03
0.91185,0.96651,0.03
0.94986,0.82613,0.03
0.54132,0.79405,0.03
0.34985,0.95105,0.03
0.32349,0.61704,0.03
0.92368,0.32235,0.03
0.61934,0.10366,0.03
0.40959,0.69426,0.03
0.77155,0.52328,0.03
0.53529,0.38545,0.03
0.21797,0.94975,0.03
0.23849,0.91243,0.03
0.2752,0.37795,0.03
0.016008,0.94549,0.03
0.25581,0.43202,0.03
0.61133,0.20614,0.03
0.75338,0.62065,0.03
0.11343,0.094248,0.03
0.97225,0.15267,0.03
