0.159,0.7674,0.047065
0.96878,0.0032335,0.031259
0.60917,0.24827,0.061883
0.16375,0.97194,0.049037
0.80415,0.10338,0.044659
0.14117,0.58828,0.050287
0.27091,0.05679,0.036721
0.56295,0.46222,0.06024
0.15223,0.62199,0.049542
0.086774,0.53131,0.062456
0.68018,0.66995,0.04955
0.041591,0.15182,0.02856
0.35057,0.7036,0.058384
0.24552,0.031113,0.063032
0.93562,0.29621,0.058973
0.57912,0.92746,0.042433
0.069225,0.18359,0.053274
0.40956,0.15461,0.058655
0.37384,0.41136,0.03455
0.14539,0.43431,0.026357
0.73307,0.28259,0.067943
0.18718,0.18949,0.066769
0.84793,0.23411,0.054118
0.93793,0.68024,0.049408
0.087425,0.11438,0.068172
0.66052,0.1169,0.058889
0.62635,0.15845,0.041844
0.51236,0.90515,0.063685
0.63691,0.8516,0.061726
0.9045,0.94924,0.047228
0.75646,0.93797,0.037565
0.64547,0.06228,0.038128
0.42775,0.8147,0.04755
0.24204,0.34636,0.063627
0.20389,0.81223,0.041187
0.217,0.94661,0.025419
0.86421,0.70762,0.036261
0.11982,0.84549,0.020509
0.11597,0.55842,0.063897
0.021287,0.5243,0.032353
0.72646,0.9484,0.067935
0.0053435,0.42636,0.038951
0.92008,0.096378,0.046637
0.97125,0.21558,0.058032
0.23407,0.67648,0.022027
0.040803,0.40629,0.040546
0.96381,0.77292,0.040057
0.20925,0.53435,0.021913
0.53595,0.13466,0.055027
0.64896,0.66192,0.057954
0.59269,0.94997,0.049731
0.84597,0.51241,0.041296
0.48385,0.88013,0.029781
0.52212,0.9714,0.029698
0.999,0.28496,0.053548
0.56074,0.52583,0.04431
0.19775,0.018925,0.052593
0.16773,0.52112,0.065902
0.86768,0.21298,0.051843
0.35977,0.41328,0.023257
0.94705,0.064443,0.053393
0.80555,0.78325,0.021
0.94463,0.57431,0.067677
0.56165,0.64272,0.033206
0.041893,0.39152,0.047011
0.85087,0.098204,0.050247
0.57953,0.36676,0.03083
0.86777,0.6059,0.026719
0.28425,0.55833,0.060293
0.85703,0.75329,0.054622
0.20059,0.34975,0.05059
0.28212,0.94484,0.028609
0.14485,0.6782,0.057785
0.13847,0.54012,0.052333
0.10403,0.062547,0.049076
0.53503,0.57019,0.042872
0.67564,0.8179,0.028215
0.2115,0.34082,0.029467
0.91495,0.81309,0.061409
0.099469,0.8686,0.031041
0.10907,0.76238,0.065435
0.88387,0.39807,0.027629
0.69346,0.082341,0.053371
0.18278,0.56758,0.040535
0.98542,0.40835,0.051238
0.032907,0.36903,0.022218
0.10851,0.14143,0.037791
0.28206,0.66594,0.029529
0.73453,0.44285,0.025847
0.71475,0.36196,0.021463
0.79728,0.94199,0.022017
0.54516,0.38973,0.055135
0.59956,0.17298,0.044871
0.34511,0.06207,0.035929
0.38413,0.98671,0.024376
0.096526,0.37567,0.028688
0.11863,0.84072,0.033539
0.69714,0.075145,0.044329
0.024837,0.49798,0.066835
0.45252,0.39949,0.036979
0.66216,0.26522,0.03784
0.48246,0.74353,0.055682
0.06893,0.64975,0.044266
0.76734,0.069867,0.034124
0.47602,0.28507,0.027806
0.2926,0.26681,0.021934
0.17004,0.9133,0.031061
0.61454,0.22863,0.066115
0.92417,0.51297,0.069692
0.26437,0.96014,0.060209
0.87459,0.99226,0.043085
0.66348,0.5053,0.055724
0.01829,0.37307,0.061167
0.84944,0.44711,0.037972
0.39608,0.22027,0.028878
0.84482,0.99463,0.028124
0.19898,0.31736,0.048701
0.51857,0.16157,0.023122
0.20503,0.11914,0.06969
0.48933,0.87193,0.042332
0.92199,0.25162,0.031433
0.50557,0.32138,0.045896
0.99298,0.30456,0.032437
0.27089,0.7499,0.050855
0.60306,0.87505,0.061066
0.96687,0.26046,0.04114
0.75472,0.1427,0.056859
0.6919,0.71558,0.049608
0.74287,0.46912,0.028467
0.33033,0.091183,0.030711
0.29072,0.41802,0.047234
0.14467,0.066115,0.062454
0.60336,0.98196,0.042213
0.92241,0.90868,0.051289
0.76495,0.9525,0.057943
0.98605,0.8554,0.059921
0.99182,0.016824,0.05238
0.43407,0.12515,0.059091
0.51678,0.67286,0.050255
0.82405,0.1418,0.066224
0.76556,0.45517,0.037112
0.77493,0.20331,0.061813
0.55757,0.1514,0.052396
0.58689,0.10588,0.048661
0.84344,0.83959,0.055905
0.94363,0.83798,0.021155
0.77727,0.48919,0.059066
0.77147,0.61392,0.031466
0.15838,0.23078,0.02769
0.85571,0.91698,0.053222
0.94515,0.57318,0.065133
0.27252,0.63841,0.047501
0.19146,0.44829,0.031686
0.16492,0.67359,0.056957
0.022531,0.64686,0.064935
0.4065,0.97404,0.05674
0.17902,0.59971,0.060422
0.12725,0.16612,0.066761
0.72919,0.71641,0.04625
0.76202,0.29705,0.065132
0.70154,0.22518,0.060128
0.66586,0.46221,0.037498
0.51758,0.53867,0.036358
0.061294,0.039545,0.030399
0.97804,0.58601,0.053296
0.98589,0.67311,0.064237
0.88465,0.90953,0.024191
0.7621,0.54331,0.04895
0.76597,0.1002,0.054945
0.59602,0.57719,0.060761
0.11239,0.85896,0.04787
0.8219,0.67234,0.05301
0.67734,0.84678,0.046171
0.078179,0.13551,0.029597
0.60717,0.50462,0.023413
0.18725,0.54752,0.032797
0.5567,0.8374,0.060685
0.24956,0.32534,0.026067
0.6384,0.71777,0.023586
0.77616,0.595,0.031102
0.049668,0.30844,0.034486
0.073425,0.58408,0.040112
0.99781,0.82946,0.06165
0.68347,0.48445,0.051211
0.30908,0.013452,0.057524
0.23789,0.22453,0.064528
0.4188,0.41143,0.05837
0.94584,0.68216,0.033086
0.68946,0.92159,0.047421
0.99371,0.36099,0.042659
0.5504,0.24883,0.061104
0.42252,0.10078,0.032498
0.20507,0.73392,0.050427
0.53829,0.70994,0.021975
0.64393,0.63687,0.03622
0.51523,0.80969,0.043499
0.13404,0.44805,0.030326
0.16804,0.11775,0.053623
0.78846,0.33147,0.038406
0.21392,0.17315,0.029402
0.10531,0.93863,0.063435
0.16374,0.90146,0.030027
0.89872,0.62667,0.048805
0.62345,0.93925,0.044275
0.77197,0.95062,0.042212
0.22921,0.90926,0.031835
0.62906,0.29689,0.061008
0.19378,0.030503,0.052143
0.52069,0.51716,0.060196
0.073208,0.6439,0.056289
0.51704,0.46774,0.058219
0.22879,0.97834,0.029606
0.22123,0.69533,0.050443
0.49639,0.59041,0.059399
0.57258,0.77603,0.044852
0.70189,0.53073,0.050954
0.30428,0.87174,0.033605
0.28832,0.46609,0.042812
0.084052,0.10417,0.061928
0.31753,0.19796,0.030484
0.34604,0.44683,0.055565
0.4934,0.44029,0.051779
0.41615,0.92677,0.023759
0.69781,0.43138,0.053224
0.45278,0.082257,0.042803
0.84061,0.47881,0.029097
0.53078,0.71274,0.041365
0.58772,0.22879,0.026334
0.69716,0.87179,0.067377
0.67518,0.0074822,0.068728
0.93413,0.70469,0.041297
0.74051,0.24958,0.030497
0.95539,0.72921,0.059831
0.34199,0.60658,0.035806
0.97294,0.90199,0.03783
0.59897,0.088005,0.040025
0.30991,0.48901,0.055785
0.13785,0.60768,0.050617
0.51752,0.86483,0.069565
0.96264,0.015351,0.061996
0.84152,0.79467,0.068734
0.74668,0.4767,0.058651
0.054442,0.89619,0.041127
0.7736,0.097662,0.066067
0.68776,0.22854,0.040124
0.83754,0.49205,0.025022
0.10489,0.68714,0.031067
0.39393,0.12891,0.068939
0.33716,0.60711,0.029073
0.7722,0.43564,0.039763
0.75992,0.34655,0.061512
0.50002,0.71451,0.045169
0.36371,0.56577,0.052711
0.10335,0.090043,0.063659
0.15168,0.38781,0.025379
0.010462,0.036648,0.043856
0.77461,0.37828,0.03617
0.92047,0.92396,0.051699
0.033327,0.62926,0.044769
0.79521,0.71283,0.037082
0.27614,0.29335,0.030124
