0.62829,0.99922,0.03
0.069037,0.998,0.03
0.8119,0.99798,0.03
0.12925,0.99703,0.03
0.25429,0.99671,0.03
0.56357,0.9961,0.03
0.44118,0.9961,0.03
0.99824,0.99545,0.03
0.68959,0.99519,0.03
0.9375,0.99475,0.03
0.87565,0.99338,0.03
0.19373,0.9932,0.03
0.50288,0.99252,0.03
0.37995,0.99153,0.03
0.31853,0.99108,0.03
0.75115,0.99102,0.03
0.22813,0.94109,0.03
0.1649,0.93964,0.03
0.47444,0.93921,0.03
0.59642,0.9392,0.03
0.7209,0.93914,0.03
0.65716,0.93893,0.03
0.41208,0.93856,0.03
0.043663,0.93835,0.03
0.78676,0.93834,0.03
0.10405,0.93818,0.03
0.90817,0.93807,0.03
0.35159,0.93805,0.03
0.97868,0.93619,0.03
0.84685,0.93554,0.03
0.53633,0.93423,0.03
0.28879,0.93403,0.03
0.68848,0.88724,0.03
0.74984,0.88384,0.03
0.38616,0.88338,0.03
0.32558,0.88219,0.03
0.07723,0.88218,0.03
0.87279,0.8809,0.03
0.56779,0.88051,0.03
0.93321,0.88026,0.03
0.26522,0.87838,0.03
0.62811,0.87694,0.03
0.99938,0.87613,0.03
0.20374,0.87557,0.03
0.44652,0.87544,0.03
0.14057,0.87506,0.03
0.8117,0.87479,0.03
0.50762,0.87444,0.03
0.35484,0.82888,0.03
0.042807,0.82746,0.03
0.84555,0.82519,0.03
0.96568,0.82468,0.03
0.65777,0.82407,0.03
0.59682,0.82322,0.03
0.4152,0.82097,0.03
0.16593,0.82055,0.03
0.10364,0.82014,0.03
0.29194,0.82013,0.03
0.90571,0.82001,0.03
0.71929,0.81983,0.03
0.53533,0.81965,0.03
0.22848,0.81875,0.03
0.78006,0.81685,0.03
0.47534,0.81087,0.03
0.99916,0.77234,0.03
0.37949,0.77073,0.03
0.061544,0.76943,0.03
0.81525,0.76813,0.03
0.68827,0.76788,0.03
0.93881,0.76755,0.03
0.19309,0.76682,0.03
0.87686,0.76647,0.03
0.56341,0.76638,0.03
0.74914,0.76526,0.03
0.62364,0.76507,0.03
0.31818,0.76413,0.03
0.25418,0.76375,0.03
0.12634,0.7619,0.03
0.43997,0.75991,0.03
0.50364,0.75702,0.03
0.97836,0.71457,0.03
0.78816,0.71252,0.03
0.16302,0.71192,0.03
0.039631,0.71191,0.03
0.28398,0.71067,0.03
0.85158,0.71014,0.03
0.60191,0.7088,0.03
0.72822,0.70785,0.03
0.91638,0.7077,0.03
0.53909,0.70659,0.03
0.34816,0.70643,0.03
0.10056,0.70623,0.03
0.46963,0.70596,0.03
0.40944,0.70557,0.03
0.66627,0.70557,0.03
0.22352,0.7048,0.03
0.31122,0.65529,0.03
0.9922,0.65511,0.03
0.87177,0.6536,0.03
0.37788,0.65256,0.03
0.441,0.6516,0.03
0.62617,0.65106,0.03
0.81183,0.65053,0.03
0.93246,0.64878,0.03
0.11714,0.64826,0.03
0.74729,0.64789,0.03
0.50493,0.64697,0.03
0.56574,0.64671,0.03
0.68692,0.64571,0.03
0.17784,0.64484,0.03
0.23921,0.64454,0.03
0.053533,0.64052,0.03
0.34141,0.60224,0.03
0.28003,0.59908,0.03
0.40162,0.59618,0.03
0.85539,0.59567,0.03
0.46371,0.59559,0.03
0.78829,0.59449,0.03
0.14437,0.59343,0.03
0.71783,0.59327,0.03
0.65544,0.59306,0.03
0.98947,0.59284,0.03
0.59424,0.59175,0.03
0.2101,0.59154,0.03
0.52515,0.59047,0.03
0.91615,0.58963,0.03
0.065963,0.57729,0.03
0.30918,0.54602,0.03
0.3694,0.54375,0.03
0.43176,0.54342,0.03
0.68738,0.54129,0.03
0.95624,0.54067,0.03
0.75518,0.54036,0.03
0.8817,0.54032,0.03
0.17599,0.5402,0.03
0.55749,0.53987,0.03
0.81635,0.53971,0.03
0.018355,0.53961,0.03
0.6271,0.5396,0.03
0.24219,0.53936,0.03
0.11287,0.53925,0.03
0.49171,0.53922,0.03
0.92011,0.49208,0.03
0.068192,0.4883,0.03
0.29204,0.48617,0.03
0.72808,0.48604,0.03
0.98104,0.4859,0.03
0.35552,0.48496,0.03
0.66625,0.48489,0.03
0.85187,0.48312,0.03
0.60374,0.48235,0.03
0.78928,0.48149,0.03
0.47781,0.47951,0.03
0.54147,0.47937,0.03
0.23238,0.47918,0.03
0.417,0.47884,0.03
0.16182,0.47781,0.03
0.89094,0.43717,0.03
0.011229,0.434,0.03
0.75567,0.43025,0.03
0.6336,0.4296,0.03
0.69447,0.42888,0.03
0.82631,0.42859,0.03
0.32173,0.42799,0.03
0.95106,0.42792,0.03
0.19516,0.42719,0.03
0.071344,0.427,0.03
0.51123,0.4268,0.03
0.57243,0.42614,0.03
0.26093,0.42574,0.03
0.38264,0.42566,0.03
0.45028,0.4253,0.03
0.13214,0.42404,0.03
0.78832,0.37814,0.03
0.91531,0.3779,0.03
0.4167,0.37551,0.03
0.29234,0.37383,0.03
0.038374,0.37351,0.03
0.099368,0.3734,0.03
0.16711,0.37254,0.03
0.97676,0.37207,0.03
0.23086,0.37197,0.03
0.85531,0.37171,0.03
0.66598,0.37093,0.03
0.60581,0.37073,0.03
0.54346,0.37064,0.03
0.72658,0.37046,0.03
0.35227,0.37042,0.03
0.48238,0.37042,0.03
0.1324,0.32279,0.03
0.93427,0.31994,0.03
0.79961,0.31854,0.03
0.070548,0.31845,0.03
0.4513,0.31687,0.03
0.32142,0.31675,0.03
0.51143,0.31507,0.03
0.57558,0.31497,0.03
0.19385,0.31483,0.03
0.64713,0.31344,0.03
0.86937,0.31287,0.03
0.38742,0.31156,0.03
0.70743,0.3112,0.03
0.99536,0.311,0.03
0.22927,0.26639,0.03
0.15663,0.26614,0.03
0.82851,0.26564,0.03
0.29024,0.26456,0.03
0.7679,0.2645,0.03
0.035589,0.26447,0.03
0.61428,0.26314,0.03
0.095997,0.2625,0.03
0.42415,0.26235,0.03
0.95722,0.26183,0.03
0.54551,0.26151,0.03
0.48442,0.26139,0.03
0.89571,0.25879,0.03
0.35787,0.25869,0.03
0.6878,0.25437,0.03
0.25523,0.21158,0.03
0.64428,0.21109,0.03
0.99761,0.21106,0.03
0.5838,0.2107,0.03
0.73137,0.20981,0.03
0.18835,0.20969,0.03
0.85475,0.20944,0.03
0.39226,0.20912,0.03
0.92914,0.2088,0.03
0.12817,0.20796,0.03
0.31539,0.20784,0.03
0.7914,0.20784,0.03
0.066424,0.2075,0.03
0.51394,0.20726,0.03
0.45381,0.20696,0.03
0.68692,0.16538,0.03
0.35081,0.15934,0.03
0.61496,0.15859,0.03
0.89552,0.15852,0.03
0.55278,0.15788,0.03
0.036158,0.15483,0.03
0.96412,0.1546,0.03
0.82558,0.15367,0.03
0.47979,0.15182,0.03
0.2876,0.14926,0.03
0.10211,0.14897,0.03
0.18672,0.1482,0.03
0.76242,0.14763,0.03
0.65335,0.11053,0.03
0.24112,0.11032,0.03
0.38495,0.10931,0.03
0.86441,0.10707,0.03
